821 92,BOLLNÃ„S             ,766
821 93,BOLLNÃ„S             ,1006
821 94,BOLLNÃ„S             ,1057
821 95,BOLLNÃ„S             ,590
821 98,RENGSJÃ–             ,811
822 30,ALFTA               ,1061
822 31,ALFTA               ,956
822 40,ALFTA               ,12
822 91,ALFTA               ,609
822 92,ALFTA               ,1125
822 99,ALFTA               ,45
823 30,KILAFORS            ,1112
823 91,KILAFORS            ,1537
823 92,HOLMSVEDEN          ,407
823 93,SEGERSTA            ,689
824 30,HUDIKSVALL          ,1054
824 31,HUDIKSVALL          ,166
824 33,HUDIKSVALL          ,1288
824 34,HUDIKSVALL          ,1752
824 40,HUDIKSVALL          ,1611
824 41,HUDIKSVALL          ,1484
824 42,HUDIKSVALL          ,1453
824 43,HUDIKSVALL          ,1521
824 50,HUDIKSVALL          ,1474
824 51,HUDIKSVALL          ,1844
824 52,HUDIKSVALL          ,1980
824 91,HUDIKSVALL          ,773
824 92,HUDIKSVALL          ,1003
824 93,HUDIKSVALL          ,1466
824 94,HUDIKSVALL          ,713
825 30,IGGESUND            ,806
825 31,IGGESUND            ,1439
825 32,IGGESUND            ,1200
825 91,IGGESUND            ,56
825 92,NJUTÃ…NGER           ,606
825 93,NJUTÃ…NGER           ,710
825 95,ENÃ…NGER             ,1006
825 96,ENÃ…NGER             ,520
826 30,SÃ–DERHAMN           ,881
826 31,SÃ–DERHAMN           ,1344
826 32,SÃ–DERHAMN           ,1004
826 34,SÃ–DERHAMN           ,465
826 35,SÃ–DERHAMN           ,536
826 36,SÃ–DERHAMN           ,704
826 37,SÃ–DERHAMN           ,1256
826 39,SÃ–DERHAMN           ,1196
826 40,SÃ–DERHAMN           ,84
826 50,SÃ–DERHAMN           ,1515
826 60,SÃ–DERHAMN           ,1576
826 61,SÃ–DERALA            ,749
826 62,NORRALA             ,1015
826 70,SÃ–DERHAMN           ,35
826 91,SÃ–DERHAMN           ,1550
826 92,SÃ–DERALA            ,1411
826 93,SÃ–DERHAMN           ,553
826 94,NORRALA             ,876
826 95,TRÃ–NÃ–DAL            ,820
827 30,LJUSDAL             ,1302
827 31,LJUSDAL             ,1394
827 32,LJUSDAL             ,877
827 33,LJUSDAL             ,916
827 34,LJUSDAL             ,775
827 35,LJUSDAL             ,1691
827 40,TALLÃ…SEN            ,528
827 91,LJUSDAL             ,470
827 92,LJUSDAL             ,550
827 93,LJUSDAL             ,423
827 94,LJUSDAL             ,504
827 95,TALLÃ…SEN            ,453
828 30,EDSBYN              ,829
828 31,EDSBYN              ,891
828 32,EDSBYN              ,1010
828 33,EDSBYN              ,658
828 34,EDSBYN              ,1334
828 91,EDSBYN              ,336
828 92,EDSBYN              ,460
828 93,VOXNABRUK           ,356
828 94,EDSBYN              ,846
828 95,VIKSJÃ–FORS          ,801
828 99,EDSBYN              ,23
830 01,HALLEN              ,881
830 02,MATTMAR             ,750
830 04,MÃ–RSIL              ,1043
830 05,JÃ„RPEN              ,2472
830 10,UNDERSÃ…KER          ,1169
830 12,VÃ…LÃ…DALEN           ,52
830 13,Ã…RE                 ,2439
830 15,DUVED               ,1178
830 19,STORLIEN            ,107
830 21,TANDSBYN            ,1066
830 22,FÃ…KER               ,862
830 23,HACKÃ…S              ,974
830 24,OVIKEN              ,1771
830 47,TRÃ…NGSVIKEN         ,628
830 51,OFFERDAL            ,1982
830 60,FÃ–LLINGE            ,1762
830 67,VALSJÃ–BYN           ,104
830 70,HAMMERDAL           ,2266
830 76,STUGUN              ,1733
830 80,HOTING              ,1422
830 81,NORRÃ…KER            ,320
830 86,LIDSJÃ–BERG          ,76
830 90,GÃ„DDEDE             ,751
830 93,STORA BLÃ…SJÃ–N       ,91
831 30,Ã–STERSUND           ,687
831 31,Ã–STERSUND           ,1294
831 32,Ã–STERSUND           ,98
831 33,Ã–STERSUND           ,1048
831 34,Ã–STERSUND           ,781
831 35,Ã–STERSUND           ,1088
831 36,Ã–STERSUND           ,1212
831 37,Ã–STERSUND           ,1075
831 38,Ã–STERSUND           ,1980
831 40,Ã–STERSUND           ,37
831 41,Ã–STERSUND           ,896
831 42,Ã–STERSUND           ,1449
831 43,Ã–STERSUND           ,1689
831 45,Ã–STERSUND           ,1916
831 46,Ã–STERSUND           ,1951
831 47,Ã–STERSUND           ,1267
831 48,Ã–STERSUND           ,641
831 51,Ã–STERSUND           ,1523
831 52,Ã–STERSUND           ,1093
831 55,Ã–STERSUND           ,209
831 61,Ã–STERSUND           ,2530
831 62,Ã–STERSUND           ,2827
831 71,Ã–STERSUND           ,1341
831 72,Ã–STERSUND           ,1763
831 73,Ã–STERSUND           ,1983
831 74,Ã–STERSUND           ,803
831 75,Ã–STERSUND           ,316
831 76,Ã–STERSUND           ,216
831 91,Ã–STERSUND           ,733
831 92,Ã–STERSUND           ,1108
832 41,FRÃ–SÃ–N              ,993
832 42,FRÃ–SÃ–N              ,867
832 43,FRÃ–SÃ–N              ,1157
832 44,FRÃ–SÃ–N              ,812
832 45,FRÃ–SÃ–N              ,447
832 46,FRÃ–SÃ–N              ,566
832 47,FRÃ–SÃ–N              ,925
832 51,FRÃ–SÃ–N              ,452
832 53,FRÃ–SÃ–N              ,1175
832 54,FRÃ–SÃ–N              ,793
832 55,FRÃ–SÃ–N              ,1067
832 93,FRÃ–SÃ–N              ,1205
832 94,ORRVIKEN            ,919
832 96,FRÃ–SÃ–N              ,1235
833 31,STRÃ–MSUND           ,690
833 32,STRÃ–MSUND           ,765
833 33,STRÃ–MSUND           ,644
833 34,STRÃ–MSUND           ,715
833 35,STRÃ–MSUND           ,966
833 92,STRÃ–MSUND           ,653
833 93,STRÃ–MSUND           ,600
833 94,STRÃ–MSUND           ,183
833 95,STRÃ–MSUND           ,543
833 96,STRÃ–MSUND           ,183
834 31,BRUNFLO             ,825
834 32,BRUNFLO             ,1156
834 33,BRUNFLO             ,1098
834 34,BRUNFLO             ,748
834 97,BRUNFLO             ,797
834 98,BRUNFLO             ,1290
835 31,KROKOM              ,1126
835 32,KROKOM              ,802
835 33,KROKOM              ,314
835 40,NÃ„LDEN              ,1277
835 41,DVÃ„RSÃ„TT            ,979
835 91,KROKOM              ,599
835 92,KROKOM              ,476
835 93,ALSEN               ,648
835 94,ASPÃ…S               ,554
835 95,NÃ„LDEN              ,638
836 31,LIT                 ,1037
836 91,LIT                 ,687
836 92,LIT                 ,849
836 93,HÃ„GGENÃ…S            ,985
836 94,Ã…S                  ,1240
836 95,Ã…S                  ,1462
840 10,LJUNGAVERK          ,1000
840 12,FRÃ„NSTA             ,1929
840 13,TORPSHAMMAR         ,1329
840 24,Ã–VERTURINGEN        ,285
840 30,RÃ„TAN               ,487
840 31,Ã…SARNA              ,932
840 32,KLÃ–VSJÃ–             ,408
840 34,STORSJÃ– KAPELL      ,124
840 35,LJUNGDALEN          ,164
840 40,SVENSTAVIK          ,2346
840 50,GÃ„LLÃ–               ,2294
840 58,PILGRIMSTAD         ,410
840 60,BRÃ„CKE              ,2557
840 64,KÃ„LARNE             ,1101
840 67,SÃ–RBYGDEN           ,263
840 70,HAMMARSTRAND        ,2536
840 73,BISPGÃ…RDEN          ,1317
840 80,LILLHÃ„RDAL          ,672
840 85,LOFSDALEN           ,158
840 90,YTTERHOGDAL         ,856
840 91,VEMHÃ…N              ,181
840 92,VEMDALEN            ,653
840 93,HEDE                ,1528
840 94,TÃ„NNÃ„S              ,249
840 95,FUNÃ„SDALEN          ,1197
840 96,LJUSNEDAL           ,106
840 97,BRUKSVALLARNA       ,317
840 98,TÃ„NNDALEN           ,121
841 31,Ã…NGE                ,671
841 32,Ã…NGE                ,795
841 33,Ã…NGE                ,944
841 34,Ã…NGE                ,430
841 44,ALBY                ,399
841 91,Ã…NGE                ,235
841 92,Ã…NGE                ,468
841 93,Ã–STAVALL            ,505
841 94,ALBY                ,158
841 96,ERIKSLUND           ,376
841 97,ERIKSLUND           ,423
842 31,SVEG                ,792
842 32,SVEG                ,1110
842 33,SVEG                ,1106
842 91,SVEG                ,233
842 92,SVEG                ,353
842 93,SVEG                ,274
842 94,SVEG                ,440
842 99,SVEG                ,9
852 29,SUNDSVALL           ,183
852 30,SUNDSVALL           ,766
852 31,SUNDSVALL           ,618
852 32,SUNDSVALL           ,851
852 34,SUNDSVALL           ,1077
852 35,SUNDSVALL           ,1766
852 36,SUNDSVALL           ,1544
852 37,SUNDSVALL           ,1714
852 38,SUNDSVALL           ,1472
852 39,SUNDSVALL           ,2052
852 40,SUNDSVALL           ,423
853 50,SUNDSVALL           ,245
853 51,SUNDSVALL           ,787
853 52,SUNDSVALL           ,1808
853 53,SUNDSVALL           ,1637
853 56,SUNDSVALL           ,857
853 57,SUNDSVALL           ,1594
854 60,SUNDSVALL           ,2197
854 61,SUNDSVALL           ,1160
854 62,SUNDSVALL           ,923
854 63,SUNDSVALL           ,1571
854 66,SUNDSVALL           ,871
854 67,SUNDSVALL           ,830
854 68,SUNDSVALL           ,699
855 90,SUNDSVALL           ,2478
856 30,SUNDSVALL           ,1687
856 31,SUNDSVALL           ,1456
856 32,SUNDSVALL           ,1033
856 33,SUNDSVALL           ,11
856 34,SUNDSVALL           ,848
856 40,SUNDSVALL           ,647
856 41,SUNDSVALL           ,1097
856 42,SUNDSVALL           ,695
856 43,SUNDSVALL           ,1195
856 44,SUNDSVALL           ,859
856 45,SUNDSVALL           ,822
856 50,SUNDSVALL           ,82
856 51,SUNDSVALL           ,970
856 52,SUNDSVALL           ,1871
856 53,SUNDSVALL           ,1872
857 30,SUNDSVALL           ,1514
857 31,SUNDSVALL           ,1492
857 32,SUNDSVALL           ,701
857 33,SUNDSVALL           ,1235
857 34,SUNDSVALL           ,484
857 35,SUNDSVALL           ,31
857 40,SUNDSVALL           ,1372
857 41,SUNDSVALL           ,1221
857 42,SUNDSVALL           ,685
857 50,SUNDSVALL           ,606
857 51,SUNDSVALL           ,1025
857 52,SUNDSVALL           ,1084
857 53,SUNDSVALL           ,4
860 13,STÃ–DE               ,3127
860 25,KOVLAND             ,2115
860 30,SÃ–RBERGE            ,3440
860 32,FAGERVIK            ,847
860 35,SÃ–RÃ…KER             ,3642
860 40,INDAL               ,1262
860 41,LIDEN               ,1138
861 31,TIMRÃ…               ,850
861 32,TIMRÃ…               ,1589
861 33,TIMRÃ…               ,1282
861 34,TIMRÃ…               ,1689
861 35,TIMRÃ…               ,876
861 36,TIMRÃ…               ,11
861 38,BERGEFORSEN         ,559
861 39,BERGEFORSEN         ,985
861 91,TIMRÃ…               ,564
861 92,BERGEFORSEN         ,725
861 93,LJUSTORP            ,962
862 31,KVISSLEBY           ,1035
862 32,KVISSLEBY           ,1583
862 33,KVISSLEBY           ,983
862 34,KVISSLEBY           ,1763
862 40,NJURUNDA            ,1601
862 41,NJURUNDA            ,1276
862 91,KVISSLEBY           ,742
862 92,KVISSLEBY           ,139
862 94,NJURUNDA            ,429
862 95,NJURUNDA            ,808
862 96,NJURUNDA            ,1009
863 31,SUNDSBRUK           ,580
863 32,SUNDSBRUK           ,1105
863 33,SUNDSBRUK           ,594
863 34,SUNDSBRUK           ,1317
863 35,SUNDSBRUK           ,1144
863 36,SUNDSBRUK           ,310
863 37,SUNDSVALL           ,72
864 31,MATFORS             ,1062
864 32,MATFORS             ,864
864 33,MATFORS             ,1566
864 91,MATFORS             ,1556
864 92,MATFORS             ,1625
865 31,ALNÃ–                ,1323
865 32,ALNÃ–                ,1832
865 33,ALNÃ–                ,1637
865 51,ANKARSVIK           ,973
865 91,ALNÃ–                ,1456
865 92,ALNÃ–                ,1187
870 10,Ã„LANDSBRO           ,2180
870 15,UTANSJÃ–             ,471
870 16,RAMVIK              ,1015
870 30,NORDINGRÃ…           ,1001
870 31,MJÃ„LLOM             ,349
870 32,ULLÃ…NGER            ,1278
870 33,DOCKSTA             ,780
870 52,NYLAND              ,2057
871 30,HÃ„RNÃ–SAND           ,745
871 31,HÃ„RNÃ–SAND           ,1022
871 32,HÃ„RNÃ–SAND           ,1470
871 33,HÃ„RNÃ–SAND           ,996
871 40,HÃ„RNÃ–SAND           ,1713
871 41,HÃ„RNÃ–SAND           ,1013
871 42,HÃ„RNÃ–SAND           ,1057
871 45,HÃ„RNÃ–SAND           ,181
871 50,HÃ„RNÃ–SAND           ,792
871 51,HÃ„RNÃ–SAND           ,1136
871 52,HÃ„RNÃ–SAND           ,1163
871 53,HÃ„RNÃ–SAND           ,1260
871 60,HÃ„RNÃ–SAND           ,1215
871 61,HÃ„RNÃ–SAND           ,1492
871 62,HÃ„RNÃ–SAND           ,1228
871 65,HÃ„RNÃ–SAND           ,1187
871 66,HÃ„RNÃ–SAND           ,269
871 91,HÃ„RNÃ–SAND           ,881
871 92,HÃ„RNÃ–SAND           ,1157
871 93,HÃ„RNÃ–SAND           ,561
871 94,VIKSJÃ–              ,326
872 30,KRAMFORS            ,904
872 31,KRAMFORS            ,1217
872 32,KRAMFORS            ,768
872 33,KRAMFORS            ,865
872 34,KRAMFORS            ,522
872 35,KRAMFORS            ,696
872 36,KRAMFORS            ,1039
872 43,KRAMFORS            ,539
872 63,LUNDE               ,361
872 64,SANDÃ–VERKEN         ,297
872 75,LUGNVIK             ,352
872 91,KRAMFORS            ,217
872 92,KRAMFORS            ,352
872 93,LUNDE               ,389
872 94,SANDÃ–VERKEN         ,381
872 95,LUGNVIK             ,162
872 96,BJÃ„RTRÃ…             ,514
872 97,SKOG                ,502
872 98,NORASTRÃ–M           ,522
873 30,BOLLSTABRUK         ,322
873 40,BOLLSTABRUK         ,1083
873 50,VÃ„JA                ,454
873 91,BOLLSTABRUK         ,360
873 92,BOLLSTABRUK         ,395
880 30,NÃ„SÃ…KER             ,1645
880 37,JUNSELE             ,1366
880 40,RAMSELE             ,1630
880 41,EDSELE              ,460
880 50,BACKE               ,847
880 51,ROSSÃ–N              ,502
881 30,SOLLEFTEÃ…           ,925
881 31,SOLLEFTEÃ…           ,1028
881 32,SOLLEFTEÃ…           ,1007
881 33,SOLLEFTEÃ…           ,1031
881 34,SOLLEFTEÃ…           ,656
881 35,SOLLEFTEÃ…           ,1359
881 40,SOLLEFTEÃ…           ,954
881 41,SOLLEFTEÃ…           ,192
881 50,SOLLEFTEÃ…           ,662
881 51,SOLLEFTEÃ…           ,739
881 60,SOLLEFTEÃ…           ,76
881 91,SOLLEFTEÃ…           ,558
881 92,SOLLEFTEÃ…           ,556
881 93,SOLLEFTEÃ…           ,525
881 94,SOLLEFTEÃ…           ,411
881 95,UNDROM              ,639
882 30,LÃ…NGSELE            ,563
882 40,LÃ…NGSELE            ,475
882 50,LÃ…NGSELE            ,408
882 91,LÃ…NGSELE            ,907
882 93,HELGUM              ,772
882 95,GRANINGE            ,442
890 50,BJÃ–RNA              ,991
890 51,LÃ…NGVIKSMON         ,554
890 54,TREHÃ–RNINGSJÃ–       ,542
891 30,Ã–RNSKÃ–LDSVIK        ,593
891 31,Ã–RNSKÃ–LDSVIK        ,373
891 32,Ã–RNSKÃ–LDSVIK        ,1300
891 33,Ã–RNSKÃ–LDSVIK        ,1099
891 34,Ã–RNSKÃ–LDSVIK        ,1348
891 35,Ã–RNSKÃ–LDSVIK        ,836
891 36,Ã–RNSKÃ–LDSVIK        ,925
891 37,Ã–RNSKÃ–LDSVIK        ,1455
891 38,Ã–RNSKÃ–LDSVIK        ,1
891 39,Ã–RNSKÃ–LDSVIK        ,177
891 40,Ã–RNSKÃ–LDSVIK        ,913
891 41,Ã–RNSKÃ–LDSVIK        ,1554
891 42,Ã–RNSKÃ–LDSVIK        ,1372
891 43,Ã–RNSKÃ–LDSVIK        ,1006
891 50,Ã–RNSKÃ–LDSVIK        ,173
891 51,Ã–RNSKÃ–LDSVIK        ,1297
891 55,ARNÃ„SVALL           ,512
891 60,Ã–RNSKÃ–LDSVIK        ,986
891 61,Ã–RNSKÃ–LDSVIK        ,1383
891 77,JÃ„RVED              ,1292
891 78,BONÃ„SSUND           ,1711
891 90,Ã–RNSKÃ–LDSVIK        ,1
891 92,Ã–RNSKÃ–LDSVIK        ,786
891 95,ARNÃ„SVALL           ,1156
891 96,ARNÃ„SVALL           ,1269
892 30,DOMSJÃ–              ,578
892 31,DOMSJÃ–              ,405
892 32,DOMSJÃ–              ,991
892 33,DOMSJÃ–              ,486
892 34,DOMSJÃ–              ,737
892 40,DOMSJÃ–              ,542
892 41,DOMSJÃ–              ,626
892 42,DOMSJÃ–              ,1009
892 43,DOMSJÃ–              ,983
892 50,DOMSJÃ–              ,352
892 51,DOMSJÃ–              ,1259
892 92,DOMSJÃ–              ,723
893 01,BJÃ„STA              ,2
893 30,BJÃ„STA              ,1114
893 31,BJÃ„STA              ,1035
893 40,KÃ–PMANHOLMEN        ,1368
893 91,BJÃ„STA              ,1038
893 92,BJÃ„STA              ,740
893 95,SIDENSJÃ–            ,612
893 96,SIDENSJÃ–            ,526
893 99,ULVÃ–HAMN            ,46
894 30,SJÃ„LEVAD            ,1573
894 31,SJÃ„LEVAD            ,1186
894 35,SJÃ„LEVAD            ,14
894 40,Ã–VERHÃ–RNÃ„S          ,466
894 91,SJÃ„LEVAD            ,797
894 93,Ã–VERHÃ–RNÃ„S          ,801
894 95,MOLIDEN             ,783
895 30,BREDBYN             ,1150
895 40,MELLANSEL           ,747
895 91,BREDBYN             ,426
895 92,BREDBYN             ,488
895 93,BREDBYN             ,604
895 95,MELLANSEL           ,647
895 97,SKORPED             ,626
895 98,SOLBERG             ,111
895 99,SOLBERG             ,56
896 31,HUSUM               ,856
896 32,HUSUM               ,767
896 91,HUSUM               ,1044
896 93,GIDEÃ…               ,962
901 30,UMEÃ…                ,5
901 31,UMEÃ…                ,3
901 32,UMEÃ…                ,1
903 20,UMEÃ…                ,919
903 21,UMEÃ…                ,1050
903 22,UMEÃ…                ,972
903 23,UMEÃ…                ,981
903 25,UMEÃ…                ,762
903 26,UMEÃ…                ,297
